CPU_Percentage
100.12
100.23
99.91
99.88
100.23
100.23
100.23
100.23
100.11
100.15
99.72
99.91
99.75
99.94
100.15
99.99
99.71
100.23
100.19
100.34
100.18
99.96
99.77
100.09
100.15
100.04
100.10
99.91
