Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,407,0,16000,18863.311452761573,13867.460114001005,33065.94994199986,21.0,4.445871567159417,0.0,16000,20000,24000,24000,29000,32000,33000,33000,33000,33000,33000
,Aggregated,407,0,16000,18863.311452761573,13867.460114001005,33065.94994199986,21.0,4.445871567159417,0.0,16000,20000,24000,24000,29000,32000,33000,33000,33000,33000,33000
