Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,215324,0,19,32.117328228493385,4.401063997647725,2692.766838001262,56.0,3595.601672077972,0.0,19,21,22,23,24,28,33,47,2600,2700,2700
,Aggregated,215324,0,19,32.117328228493385,4.401063997647725,2692.766838001262,56.0,3595.601672077972,0.0,19,21,22,23,24,28,33,47,2600,2700,2700
