CPU_Percentage
350.33
399.57
400.58
398.99
398.66
399.73
398.99
399.77
400.05
400.25
400.42
400.41
399.49
399.65
399.75
400.48
399.32
398.93
401.24
398.64
399.13
398.99
399.32
400.09
398.61
400.91
400.73
395.17
