Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,706,0,9800,11251.90633585129,9374.943242000882,21283.45428099783,21.0,11.794319820624992,0.0,9800,11000,11000,13000,16000,17000,18000,19000,21000,21000,21000
,Aggregated,706,0,9800,11251.90633585129,9374.943242000882,21283.45428099783,21.0,11.794319820624992,0.0,9800,11000,11000,13000,16000,17000,18000,19000,21000,21000,21000
