CPU_Percentage
392.23
398.30
400.25
398.99
399.70
398.49
399.75
399.29
399.56
398.47
399.63
400.57
400.92
399.80
398.99
400.27
398.82
400.25
400.39
400.09
399.90
401.09
401.58
401.09
399.92
400.24
400.59
394.64
