Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,136,0,53000,48600.60314438976,31614.380233999327,57158.43013599988,21.0,2.2978222998217515,0.0,53000,54000,55000,56000,56000,57000,57000,57000,57000,57000,57000
,Aggregated,136,0,53000,48600.60314438976,31614.380233999327,57158.43013599988,21.0,2.2978222998217515,0.0,53000,54000,55000,56000,56000,57000,57000,57000,57000,57000,57000
