Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,1134,0,1300,2533.5012102635687,400.357784004882,4443.512471996655,21.0,19.288413231510244,0.0,1300,3900,4000,4300,4300,4400,4400,4400,4400,4400,4400
,Aggregated,1134,0,1300,2533.5012102635687,400.357784004882,4443.512471996655,21.0,19.288413231510244,0.0,1300,3900,4000,4300,4300,4400,4400,4400,4400,4400,4400
