Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,1105,0,5100,5109.960158351105,3977.007637004135,6195.671621004294,21.0,12.023170948044484,0.0,5100,5200,5200,5300,5300,5400,5600,5700,6200,6200,6200
,Aggregated,1105,0,5100,5109.960158351105,3977.007637004135,6195.671621004294,21.0,12.023170948044484,0.0,5100,5200,5200,5300,5300,5400,5600,5700,6200,6200,6200
