CPU_Percentage
99.91
100.10
100.15
100.18
100.15
100.19
100.31
99.87
100.19
100.10
99.79
99.87
99.79
99.71
99.66
100.23
99.79
99.91
99.96
99.87
99.83
99.75
100.15
99.58
100.14
100.10
100.23
100.00
