CPU_Percentage
396.63
398.82
400.45
399.48
401.25
399.16
400.72
399.66
399.26
400.41
399.49
400.75
401.52
401.13
400.25
399.16
399.82
400.75
399.32
400.75
400.53
400.26
399.32
400.06
399.47
399.49
400.25
