Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,210672,0,19,32.38653637033516,4.383742001664359,2718.1241159996716,56.0,3533.4405989057095,0.0,19,21,22,23,25,28,34,43,2500,2600,2700
,Aggregated,210672,0,19,32.38653637033516,4.383742001664359,2718.1241159996716,56.0,3533.4405989057095,0.0,19,21,22,23,25,28,34,43,2500,2600,2700
