Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,236146,0,17,17.922126242309254,3.522394999890821,810.1426840003114,24.0,3939.278497116194,0.0,17,19,20,21,22,25,30,32,54,800,810
,Aggregated,236146,0,17,17.922126242309254,3.522394999890821,810.1426840003114,24.0,3939.278497116194,0.0,17,19,20,21,22,25,30,32,54,800,810
