Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,234169,0,9,9.084456643707075,3.6461769996094517,738.4757920008269,24.0,3907.3459187189233,0.0,9,10,10,10,11,11,16,18,21,730,740
,Aggregated,234169,0,9,9.084456643707075,3.6461769996094517,738.4757920008269,24.0,3907.3459187189233,0.0,9,10,10,10,11,11,16,18,21,730,740
