Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,213337,0,19,32.17597162100774,3.4099250005965587,3268.7701209979423,56.0,3561.579232989354,0.0,19,21,22,23,24,28,33,48,2600,2600,3300
,Aggregated,213337,0,19,32.17597162100774,3.4099250005965587,3268.7701209979423,56.0,3561.579232989354,0.0,19,21,22,23,24,28,33,48,2600,2600,3300
