Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,236461,0,17,17.882089130850215,3.5105269998894073,738.4290480003983,24.0,3952.110701861217,0.0,17,19,20,21,22,25,30,31,45,730,740
,Aggregated,236461,0,17,17.882089130850215,3.5105269998894073,738.4290480003983,24.0,3952.110701861217,0.0,17,19,20,21,22,25,30,31,45,730,740
