Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,212762,0,10,10.069328110150678,4.150004999246448,680.6173229997512,56.0,3560.40792653563,0.0,10,11,11,12,12,13,19,20,25,680,680
,Aggregated,212762,0,10,10.069328110150678,4.150004999246448,680.6173229997512,56.0,3560.40792653563,0.0,10,11,11,12,12,13,19,20,25,680,680
