CPU_Percentage
0.00
100.11
99.62
100.15
100.15
99.78
100.04
99.75
99.83
99.71
99.75
100.15
100.23
100.23
100.13
100.15
99.79
100.17
99.75
100.19
100.19
100.11
99.75
99.79
99.78
99.66
100.24
100.47
