CPU_Percentage
194.70
200.37
200.12
200.36
199.82
199.95
199.82
199.57
199.66
199.95
200.46
199.74
200.18
200.53
199.81
199.66
200.45
199.49
200.37
200.38
199.41
199.56
200.54
200.11
200.12
200.02
200.37
195.60
