CPU_Percentage
99.62
100.19
99.87
99.83
99.83
99.79
100.23
99.95
99.92
100.35
99.79
100.19
100.18
100.02
100.19
100.02
99.79
100.19
100.06
99.75
100.15
100.17
92.21
97.58
99.79
99.79
100.14
99.75
