Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,271,0,9700,9900.55900838376,9410.199527999794,11420.511907999753,21.0,4.602262172954555,0.0,9700,9800,9900,9900,11000,11000,11000,11000,11000,11000,11000
,Aggregated,271,0,9700,9900.55900838376,9410.199527999794,11420.511907999753,21.0,4.602262172954555,0.0,9700,9800,9900,9900,11000,11000,11000,11000,11000,11000,11000
