Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,221008,0,18,19.037405682992258,4.320940999605227,689.3498360004742,56.0,3687.7189590368553,0.0,18,20,21,22,23,26,31,36,54,680,690
,Aggregated,221008,0,18,19.037405682992258,4.320940999605227,689.3498360004742,56.0,3687.7189590368553,0.0,18,20,21,22,23,26,31,36,54,680,690
