CPU_Percentage
0.01
10.19
9.79
10.18
9.94
9.92
9.91
10.27
10.13
10.02
10.29
10.05
10.42
10.32
10.23
10.37
10.48
10.40
10.45
9.78
9.75
10.22
10.05
10.18
9.96
10.08
10.50
0.51
