Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,800,0,7800,6924.5757359637655,4326.395176998631,11578.96053299919,21.0,13.505981024997057,0.0,7800,7900,7900,7900,8000,8800,11000,11000,12000,12000,12000
,Aggregated,800,0,7800,6924.5757359637655,4326.395176998631,11578.96053299919,21.0,13.505981024997057,0.0,7800,7900,7900,7900,8000,8800,11000,11000,12000,12000,12000
