Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,243155,0,17,17.317959518114932,3.5509899971657433,761.2050579991774,24.0,2619.6503531445737,0.0,17,18,20,20,21,24,28,30,33,760,760
,Aggregated,243155,0,17,17.317959518114932,3.5509899971657433,761.2050579991774,24.0,2619.6503531445737,0.0,17,18,20,20,21,24,28,30,33,760,760
