Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,1105,0,4800,5104.173027683374,3328.872120997403,7266.53518799867,21.0,18.69690979167053,0.0,4800,5800,6000,6500,6600,6600,6700,6700,7200,7300,7300
,Aggregated,1105,0,4800,5104.173027683374,3328.872120997403,7266.53518799867,21.0,18.69690979167053,0.0,4800,5800,6000,6500,6600,6600,6700,6700,7200,7300,7300
