CPU_Percentage
95.18
99.87
100.10
99.98
99.73
100.18
100.21
100.14
100.10
99.77
99.81
100.10
100.05
99.77
99.78
100.04
100.19
100.26
99.83
100.04
99.70
99.87
100.21
99.78
100.09
99.83
100.14
95.29
