CPU_Percentage
66.34
100.19
100.27
99.69
100.23
99.71
99.79
99.79
99.62
99.79
99.82
99.87
99.78
99.76
100.31
99.74
100.29
100.19
99.75
100.19
100.10
100.19
100.21
100.19
100.15
100.06
100.23
100.12
