Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,216516,0,10,9.87662690525224,4.300624001189135,656.8434599976172,56.0,8061.869853062131,0.0,10,11,11,11,12,13,19,20,23,650,660
,Aggregated,216516,0,10,9.87662690525224,4.300624001189135,656.8434599976172,56.0,8061.869853062131,0.0,10,11,11,11,12,13,19,20,23,650,660
