CPU_Percentage
395.41
399.49
398.98
400.35
399.92
399.31
400.02
399.92
400.92
398.16
399.22
400.41
400.59
400.58
400.42
400.75
398.85
400.59
399.59
398.81
399.31
400.09
400.25
400.21
399.75
400.57
400.42
