Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,235221,0,9,8.952730209044292,3.284806000010576,764.6582249944913,24.0,3922.9394761642716,0.0,9,10,10,10,11,11,14,18,20,760,760
,Aggregated,235221,0,9,8.952730209044292,3.284806000010576,764.6582249944913,24.0,3922.9394761642716,0.0,9,10,10,10,11,11,14,18,20,760,760
