Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,811,0,6100,6865.505035493295,4298.032159997092,12289.71219199957,21.0,13.724021470179522,0.0,6100,9400,9600,9700,9800,9900,10000,11000,12000,12000,12000
,Aggregated,811,0,6100,6865.505035493295,4298.032159997092,12289.71219199957,21.0,13.724021470179522,0.0,6100,9400,9600,9700,9800,9900,10000,11000,12000,12000,12000
